litmus-tests/ISO/1-MP.lit	S14 stages all=6 dedup_fr=6 min_fr=6 dedup_ex=6 min_ex=6 coherent=6 (futures; results 8 8 8 8 8 8)
litmus-tests/ISO/2-MP+rel+acq.lit	S14 combos_valid=6 combos_coherent=6 max_futures_per_combo=1 results=8 coherent=6 futures_valid=6 futures_nomin=6 futures_true=6 only_nomin=0 only_true=0
litmus-tests/ISO/2-MP+rel+acq.lit	S14 rule dominated_combos=0 futures_rule=6 rule_only=0 true_only=0
litmus-tests/ISO/2-MP+rel+acq.lit	S14 stages all=6 dedup_fr=6 min_fr=6 dedup_ex=6 min_ex=6 coherent=6 (futures; results 8 8 8 8 8 6)
litmus-tests/ISO/3-LB.lit	S14 combos_valid=16 combos_coherent=16 max_futures_per_combo=1 results=25 coherent=25 futures_valid=16 futures_nomin=16 futures_true=16 only_nomin=0 only_true=0
litmus-tests/ISO/3-LB.lit	S14 rule dominated_combos=0 futures_rule=16 rule_only=0 true_only=0
litmus-tests/ISO/3-LB.lit	S14 stages all=16 dedup_fr=16 min_fr=16 dedup_ex=16 min_ex=16 coherent=16 (futures; results 25 25 25 25 25 25)
litmus-tests/ISO/4-LB+deps.lit	S14 combos_valid=48 combos_coherent=48 max_futures_per_combo=1 results=62 coherent=62 futures_valid=35 futures_nomin=35 futures_true=35 only_nomin=0 only_true=0
litmus-tests/ISO/4-LB+deps.lit	S14 rule dominated_combos=0 futures_rule=35 rule_only=0 true_only=0
litmus-tests/ISO/4-LB+deps.lit	S14 stages all=35 dedup_fr=35 min_fr=35 dedup_ex=35 min_ex=35 coherent=35 (futures; results 62 45 45 45 45 45)
litmus-tests/ISO/5-LB+false-dep.lit	S14 combos_valid=31 combos_coherent=31 max_futures_per_combo=1 results=38 coherent=38 futures_valid=29 futures_nomin=29 futures_true=25 only_nomin=4 only_true=0
litmus-tests/ISO/5-LB+false-dep.lit	S14 rule dominated_combos=4 futures_rule=25 rule_only=0 true_only=0
litmus-tests/ISO/5-LB+false-dep.lit	S14 stages all=29 dedup_fr=29 min_fr=25 dedup_ex=25 min_ex=25 coherent=25 (futures; results 38 36 31 31 31 31)
litmus-tests/MP/MP+rel+acq.lit	S14 combos_valid=4 combos_coherent=4 max_futures_per_combo=1 results=9 coherent=7 futures_valid=4 futures_nomin=4 futures_true=4 only_nomin=0 only_true=0
litmus-tests/MP/MP+rel+acq.lit	S14 rule dominated_combos=0 futures_rule=4 rule_only=0 true_only=0
litmus-tests/MP/MP+rel+acq.lit	S14 stages all=4 dedup_fr=4 min_fr=4 dedup_ex=4 min_ex=4 coherent=4 (futures; results 9 9 9 9 9 7)
litmus-tests/MP/MP.lit	S14 combos_valid=4 combos_coherent=4 max_futures_per_combo=1 results=9 coherent=9 futures_valid=4 futures_nomin=4 futures_true=4 only_nomin=0 only_true=0
litmus-tests/MP/MP.lit	S14 rule dominated_combos=0 futures_rule=4 rule_only=0 true_only=0
litmus-tests/MP/MP.lit	S14 stages all=4 dedup_fr=4 min_fr=4 dedup_ex=4 min_ex=4 coherent=4 (futures; results 9 9 9 9 9 9)
litmus-tests/on_thin_air_reads19/ex3.5.lit	S14 combos_valid=11 combos_coherent=11 max_futures_per_combo=1 results=15 coherent=15 futures_valid=10 futures_nomin=10 futures_true=10 only_nomin=0 only_true=0
litmus-tests/on_thin_air_reads19/ex3.5.lit	S14 rule dominated_combos=0 futures_rule=10 rule_only=0 true_only=0
litmus-tests/on_thin_air_reads19/ex3.5.lit	S14 stages all=10 dedup_fr=10 min_fr=10 dedup_ex=10 min_ex=10 coherent=10 (futures; results 15 14 14 14 14 14)
litmus-tests/on_thin_air_reads19/P1.lit	S14 combos_valid=48 combos_coherent=48 max_futures_per_combo=1 results=62 coherent=62 futures_valid=35 futures_nomin=35 futures_true=35 only_nomin=0 only_true=0
litmus-tests/on_thin_air_reads19/P1.lit	S14 rule dominated_combos=0 futures_rule=35 rule_only=0 true_only=0
litmus-tests/on_thin_air_reads19/P1.lit	S14 stages all=35 dedup_fr=35 min_fr=35 dedup_ex=35 min_ex=35 coherent=35 (futures; results 62 45 45 45 45 45)
litmus-tests/on_thin_air_reads19/P2.lit	S14 combos_valid=16 combos_coherent=16 max_futures_per_combo=1 results=25 coherent=25 futures_valid=16 futures_nomin=16 futures_true=16 only_nomin=0 only_true=0
litmus-tests/on_thin_air_reads19/P2.lit	S14 rule dominated_combos=0 futures_rule=16 rule_only=0 true_only=0
litmus-tests/on_thin_air_reads19/P2.lit	S14 stages all=16 dedup_fr=16 min_fr=16 dedup_ex=16 min_ex=16 coherent=16 (futures; results 25 25 25 25 25 25)
litmus-tests/on_thin_air_reads19/P3.lit	S14 combos_valid=24 combos_coherent=24 max_futures_per_combo=1 results=33 coherent=33 futures_valid=22 futures_nomin=22 futures_true=22 only_nomin=0 only_true=0
litmus-tests/on_thin_air_reads19/P3.lit	S14 rule dominated_combos=0 futures_rule=22 rule_only=0 true_only=0
litmus-tests/on_thin_air_reads19/P3.lit	S14 stages all=22 dedup_fr=22 min_fr=22 dedup_ex=22 min_ex=22 coherent=22 (futures; results 33 31 31 31 31 31)
litmus-tests/on_thin_air_reads19/P4.lit	S14 combos_valid=12 combos_coherent=12 max_futures_per_combo=1 results=19 coherent=19 futures_valid=11 futures_nomin=11 futures_true=11 only_nomin=0 only_true=0
litmus-tests/on_thin_air_reads19/P4.lit	S14 rule dominated_combos=0 futures_rule=11 rule_only=0 true_only=0
litmus-tests/on_thin_air_reads19/P4.lit	S14 stages all=11 dedup_fr=11 min_fr=11 dedup_ex=11 min_ex=11 coherent=11 (futures; results 19 18 18 18 18 18)
litmus-tests/on_thin_air_reads19/P6.lit	S14 combos_valid=12 combos_coherent=12 max_futures_per_combo=1 results=14 coherent=14 futures_valid=11 futures_nomin=11 futures_true=11 only_nomin=0 only_true=0
litmus-tests/on_thin_air_reads19/P6.lit	S14 rule dominated_combos=0 futures_rule=11 rule_only=0 true_only=0
litmus-tests/on_thin_air_reads19/P6.lit	S14 stages all=11 dedup_fr=11 min_fr=11 dedup_ex=11 min_ex=11 coherent=11 (futures; results 14 13 13 13 13 13)
litmus-tests/on_thin_air_reads19/TC9a.lit	S14 combos_valid=31 combos_coherent=31 max_futures_per_combo=1 results=35 coherent=35 futures_valid=23 futures_nomin=23 futures_true=23 only_nomin=0 only_true=0
litmus-tests/on_thin_air_reads19/TC9a.lit	S14 rule dominated_combos=0 futures_rule=23 rule_only=0 true_only=0
litmus-tests/on_thin_air_reads19/TC9a.lit	S14 stages all=23 dedup_fr=23 min_fr=23 dedup_ex=23 min_ex=23 coherent=23 (futures; results 35 27 27 27 27 27)
litmus-tests/opts/store-forward.lit	S14 combos_valid=48 combos_coherent=48 max_futures_per_combo=1 results=62 coherent=62 futures_valid=35 futures_nomin=35 futures_true=35 only_nomin=0 only_true=0
litmus-tests/opts/store-forward.lit	S14 rule dominated_combos=0 futures_rule=35 rule_only=0 true_only=0
litmus-tests/opts/store-forward.lit	S14 stages all=35 dedup_fr=35 min_fr=35 dedup_ex=35 min_ex=35 coherent=35 (futures; results 62 45 45 45 45 45)
litmus-tests/own/atloc-alias.lit	S14 combos_valid=4 combos_coherent=4 max_futures_per_combo=1 results=5 coherent=5 futures_valid=3 futures_nomin=3 futures_true=3 only_nomin=0 only_true=0
litmus-tests/own/atloc-alias.lit	S14 rule dominated_combos=0 futures_rule=3 rule_only=0 true_only=0
litmus-tests/own/atloc-alias.lit	S14 stages all=3 dedup_fr=3 min_fr=3 dedup_ex=3 min_ex=3 coherent=3 (futures; results 5 4 4 4 4 4)
litmus-tests/on_thin_air_reads19/s5.3.2.lit	S14 combos_valid=47 combos_coherent=47 max_futures_per_combo=1 results=79 coherent=72 futures_valid=34 futures_nomin=34 futures_true=34 only_nomin=0 only_true=0
litmus-tests/on_thin_air_reads19/s5.3.2.lit	S14 rule dominated_combos=0 futures_rule=34 rule_only=0 true_only=0
litmus-tests/on_thin_air_reads19/s5.3.2.lit	S14 stages all=34 dedup_fr=34 min_fr=34 dedup_ex=34 min_ex=34 coherent=34 (futures; results 79 58 58 58 58 53)
litmus-tests/own/atloc-final-value.lit	S14 combos_valid=2 combos_coherent=2 max_futures_per_combo=1 results=2 coherent=2 futures_valid=2 futures_nomin=2 futures_true=2 only_nomin=0 only_true=0
litmus-tests/own/atloc-final-value.lit	S14 rule dominated_combos=0 futures_rule=2 rule_only=0 true_only=0
litmus-tests/own/atloc-final-value.lit	S14 stages all=2 dedup_fr=2 min_fr=2 dedup_ex=2 min_ex=2 coherent=2 (futures; results 2 2 2 2 2 2)
litmus-tests/own/atloc-noalias.lit	S14 combos_valid=4 combos_coherent=4 max_futures_per_combo=1 results=5 coherent=5 futures_valid=3 futures_nomin=3 futures_true=3 only_nomin=0 only_true=0
litmus-tests/own/atloc-noalias.lit	S14 rule dominated_combos=0 futures_rule=3 rule_only=0 true_only=0
litmus-tests/own/atloc-noalias.lit	S14 stages all=3 dedup_fr=3 min_fr=3 dedup_ex=3 min_ex=3 coherent=3 (futures; results 5 4 4 4 4 4)
litmus-tests/own/atloc-unwritten.lit	S14 combos_valid=2 combos_coherent=2 max_futures_per_combo=1 results=2 coherent=2 futures_valid=2 futures_nomin=2 futures_true=2 only_nomin=0 only_true=0
litmus-tests/own/atloc-unwritten.lit	S14 rule dominated_combos=0 futures_rule=2 rule_only=0 true_only=0
litmus-tests/own/atloc-unwritten.lit	S14 stages all=2 dedup_fr=2 min_fr=2 dedup_ex=2 min_ex=2 coherent=2 (futures; results 2 2 2 2 2 2)
litmus-tests/own/coproductReorder.lit	S14 combos_valid=3 combos_coherent=3 max_futures_per_combo=1 results=3 coherent=3 futures_valid=3 futures_nomin=3 futures_true=3 only_nomin=0 only_true=0
litmus-tests/own/coproductReorder.lit	S14 rule dominated_combos=0 futures_rule=3 rule_only=0 true_only=0
litmus-tests/own/coproductReorder.lit	S14 stages all=3 dedup_fr=3 min_fr=3 dedup_ex=3 min_ex=3 coherent=3 (futures; results 3 3 3 3 3 3)
litmus-tests/own/co-witness-exported.lit	S14 combos_valid=6 combos_coherent=6 max_futures_per_combo=1 results=10 coherent=10 futures_valid=4 futures_nomin=4 futures_true=4 only_nomin=0 only_true=0
litmus-tests/own/co-witness-exported.lit	S14 rule dominated_combos=0 futures_rule=4 rule_only=0 true_only=0
litmus-tests/own/co-witness-exported.lit	S14 stages all=4 dedup_fr=4 min_fr=4 dedup_ex=4 min_ex=4 coherent=4 (futures; results 10 8 8 8 8 8)
litmus-tests/own/co-witness-respects-po.lit	S14 combos_valid=6 combos_coherent=6 max_futures_per_combo=1 results=10 coherent=10 futures_valid=4 futures_nomin=4 futures_true=4 only_nomin=0 only_true=0
litmus-tests/own/co-witness-respects-po.lit	S14 rule dominated_combos=0 futures_rule=4 rule_only=0 true_only=0
litmus-tests/own/co-witness-respects-po.lit	S14 stages all=4 dedup_fr=4 min_fr=4 dedup_ex=4 min_ex=4 coherent=4 (futures; results 10 8 8 8 8 8)
litmus-tests/own/ctrl_subsumed_by_data.lit	S14 combos_valid=3 combos_coherent=3 max_futures_per_combo=1 results=3 coherent=3 futures_valid=3 futures_nomin=3 futures_true=3 only_nomin=0 only_true=0
litmus-tests/own/ctrl_subsumed_by_data.lit	S14 rule dominated_combos=0 futures_rule=3 rule_only=0 true_only=0
litmus-tests/own/ctrl_subsumed_by_data.lit	S14 stages all=3 dedup_fr=3 min_fr=3 dedup_ex=3 min_ex=3 coherent=3 (futures; results 3 3 3 3 3 3)
litmus-tests/own/DOMAIN.lit	S14 combos_valid=1 combos_coherent=1 max_futures_per_combo=1 results=1 coherent=1 futures_valid=1 futures_nomin=1 futures_true=1 only_nomin=0 only_true=0
litmus-tests/own/DOMAIN.lit	S14 rule dominated_combos=0 futures_rule=1 rule_only=0 true_only=0
litmus-tests/own/DOMAIN.lit	S14 stages all=1 dedup_fr=1 min_fr=1 dedup_ex=1 min_ex=1 coherent=1 (futures; results 1 1 1 1 1 1)
litmus-tests/on_thin_air_reads19/TC7.lit	S14 combos_valid=384 combos_coherent=384 max_futures_per_combo=1 results=448 coherent=448 futures_valid=116 futures_nomin=116 futures_true=116 only_nomin=0 only_true=0
litmus-tests/on_thin_air_reads19/TC7.lit	S14 rule dominated_combos=0 futures_rule=116 rule_only=0 true_only=0
litmus-tests/on_thin_air_reads19/TC7.lit	S14 stages all=116 dedup_fr=116 min_fr=116 dedup_ex=116 min_ex=116 coherent=116 (futures; results 448 136 136 136 136 136)
litmus-tests/own/expressionPreservingSubstitution.lit	S14 combos_valid=2 combos_coherent=2 max_futures_per_combo=1 results=2 coherent=2 futures_valid=2 futures_nomin=2 futures_true=2 only_nomin=0 only_true=0
litmus-tests/own/expressionPreservingSubstitution.lit	S14 rule dominated_combos=0 futures_rule=2 rule_only=0 true_only=0
litmus-tests/own/expressionPreservingSubstitution.lit	S14 stages all=2 dedup_fr=2 min_fr=2 dedup_ex=2 min_ex=2 coherent=2 (futures; results 2 2 2 2 2 2)
litmus-tests/own/FreeRace2.lit	S14 combos_valid=3 combos_coherent=3 max_futures_per_combo=1 results=3 coherent=3 futures_valid=3 futures_nomin=3 futures_true=3 only_nomin=0 only_true=0
litmus-tests/own/FreeRace2.lit	S14 rule dominated_combos=0 futures_rule=3 rule_only=0 true_only=0
litmus-tests/own/FreeRace2.lit	S14 stages all=3 dedup_fr=3 min_fr=3 dedup_ex=3 min_ex=3 coherent=3 (futures; results 3 3 3 3 3 3)
litmus-tests/own/FreeRace.lit	S14 combos_valid=3 combos_coherent=3 max_futures_per_combo=1 results=3 coherent=3 futures_valid=3 futures_nomin=3 futures_true=3 only_nomin=0 only_true=0
litmus-tests/own/FreeRace.lit	S14 rule dominated_combos=0 futures_rule=3 rule_only=0 true_only=0
litmus-tests/own/FreeRace.lit	S14 stages all=3 dedup_fr=3 min_fr=3 dedup_ex=3 min_ex=3 coherent=3 (futures; results 3 3 3 3 3 3)
litmus-tests/own/JCTC12.lit	S14 combos_valid=1 combos_coherent=1 max_futures_per_combo=1 results=12 coherent=8 futures_valid=1 futures_nomin=1 futures_true=1 only_nomin=0 only_true=0
litmus-tests/own/JCTC12.lit	S14 rule dominated_combos=0 futures_rule=1 rule_only=0 true_only=0
litmus-tests/own/JCTC12.lit	S14 stages all=1 dedup_fr=1 min_fr=1 dedup_ex=1 min_ex=1 coherent=1 (futures; results 12 12 12 12 12 8)
litmus-tests/own/elideanddontobserve.lit	S14 combos_valid=58 combos_coherent=58 max_futures_per_combo=1 results=101 coherent=101 futures_valid=24 futures_nomin=24 futures_true=18 only_nomin=6 only_true=0
litmus-tests/own/elideanddontobserve.lit	S14 rule dominated_combos=14 futures_rule=18 rule_only=0 true_only=0
litmus-tests/own/elideanddontobserve.lit	S14 stages all=24 dedup_fr=24 min_fr=18 dedup_ex=18 min_ex=18 coherent=18 (futures; results 101 61 47 47 47 47)
litmus-tests/own/join-continuation.lit	S14 combos_valid=14 combos_coherent=14 max_futures_per_combo=1 results=14 coherent=14 futures_valid=12 futures_nomin=12 futures_true=12 only_nomin=0 only_true=0
litmus-tests/own/join-continuation.lit	S14 rule dominated_combos=0 futures_rule=12 rule_only=0 true_only=0
litmus-tests/own/join-continuation.lit	S14 stages all=12 dedup_fr=12 min_fr=12 dedup_ex=12 min_ex=12 coherent=12 (futures; results 14 12 12 12 12 12)
litmus-tests/own/LB+deps+const-smrd.lit	S14 combos_valid=1 combos_coherent=1 max_futures_per_combo=1 results=1 coherent=1 futures_valid=1 futures_nomin=1 futures_true=1 only_nomin=0 only_true=0
litmus-tests/own/LB+deps+const-smrd.lit	S14 rule dominated_combos=0 futures_rule=1 rule_only=0 true_only=0
litmus-tests/own/LB+deps+const-smrd.lit	S14 stages all=1 dedup_fr=1 min_fr=1 dedup_ex=1 min_ex=1 coherent=1 (futures; results 1 1 1 1 1 1)
litmus-tests/own/LB+deps-smrd.lit	S14 combos_valid=1 combos_coherent=1 max_futures_per_combo=1 results=1 coherent=1 futures_valid=1 futures_nomin=1 futures_true=1 only_nomin=0 only_true=0
litmus-tests/own/LB+deps-smrd.lit	S14 rule dominated_combos=0 futures_rule=1 rule_only=0 true_only=0
litmus-tests/own/LB+deps-smrd.lit	S14 stages all=1 dedup_fr=1 min_fr=1 dedup_ex=1 min_ex=1 coherent=1 (futures; results 1 1 1 1 1 1)
litmus-tests/own/LF.lit	S14 combos_valid=20 combos_coherent=20 max_futures_per_combo=1 results=20 coherent=20 futures_valid=7 futures_nomin=7 futures_true=7 only_nomin=0 only_true=0
litmus-tests/own/LF.lit	S14 rule dominated_combos=0 futures_rule=7 rule_only=0 true_only=0
litmus-tests/own/LF.lit	S14 stages all=7 dedup_fr=7 min_fr=7 dedup_ex=7 min_ex=7 coherent=7 (futures; results 20 20 20 7 7 7)
litmus-tests/own/nonatomic-store-no-sync.lit	S14 combos_valid=4 combos_coherent=4 max_futures_per_combo=1 results=9 coherent=9 futures_valid=4 futures_nomin=4 futures_true=4 only_nomin=0 only_true=0
litmus-tests/own/nonatomic-store-no-sync.lit	S14 rule dominated_combos=0 futures_rule=4 rule_only=0 true_only=0
litmus-tests/own/nonatomic-store-no-sync.lit	S14 stages all=4 dedup_fr=4 min_fr=4 dedup_ex=4 min_ex=4 coherent=4 (futures; results 9 9 9 9 9 9)
litmus-tests/own/nonatomic-store-no-sync-relaxed.lit	S14 combos_valid=4 combos_coherent=4 max_futures_per_combo=1 results=9 coherent=7 futures_valid=4 futures_nomin=4 futures_true=4 only_nomin=0 only_true=0
litmus-tests/own/nonatomic-store-no-sync-relaxed.lit	S14 rule dominated_combos=0 futures_rule=4 rule_only=0 true_only=0
litmus-tests/own/nonatomic-store-no-sync-relaxed.lit	S14 stages all=4 dedup_fr=4 min_fr=4 dedup_ex=4 min_ex=4 coherent=4 (futures; results 9 9 9 9 9 7)
litmus-tests/own/OOTA7.lit	S14 combos_valid=6 combos_coherent=6 max_futures_per_combo=1 results=10 coherent=7 futures_valid=6 futures_nomin=6 futures_true=6 only_nomin=0 only_true=0
litmus-tests/own/OOTA7.lit	S14 rule dominated_combos=0 futures_rule=6 rule_only=0 true_only=0
litmus-tests/own/OOTA7.lit	S14 stages all=6 dedup_fr=6 min_fr=6 dedup_ex=6 min_ex=6 coherent=6 (futures; results 10 10 10 10 10 7)
litmus-tests/own/paper108.lit	S14 combos_valid=6 combos_coherent=6 max_futures_per_combo=1 results=6 coherent=6 futures_valid=3 futures_nomin=3 futures_true=3 only_nomin=0 only_true=0
litmus-tests/own/paper108.lit	S14 rule dominated_combos=0 futures_rule=3 rule_only=0 true_only=0
litmus-tests/own/paper108.lit	S14 stages all=3 dedup_fr=3 min_fr=3 dedup_ex=3 min_ex=3 coherent=3 (futures; results 6 3 3 3 3 3)
litmus-tests/avoidoota/listing20.lit	S14 combos_valid=227 combos_coherent=227 max_futures_per_combo=1 results=303 coherent=303 futures_valid=134 futures_nomin=134 futures_true=68 only_nomin=66 only_true=0
litmus-tests/avoidoota/listing20.lit	S14 rule dominated_combos=98 futures_rule=68 rule_only=0 true_only=0
litmus-tests/avoidoota/listing20.lit	S14 stages all=134 dedup_fr=134 min_fr=68 dedup_ex=68 min_ex=68 coherent=68 (futures; results 303 196 106 92 92 92)
litmus-tests/own/paper109.lit	S14 combos_valid=2 combos_coherent=2 max_futures_per_combo=1 results=2 coherent=2 futures_valid=2 futures_nomin=2 futures_true=2 only_nomin=0 only_true=0
litmus-tests/own/paper109.lit	S14 rule dominated_combos=0 futures_rule=2 rule_only=0 true_only=0
litmus-tests/own/paper109.lit	S14 stages all=2 dedup_fr=2 min_fr=2 dedup_ex=2 min_ex=2 coherent=2 (futures; results 2 2 2 2 2 2)
litmus-tests/own/paper112F.lit	S14 combos_valid=2 combos_coherent=2 max_futures_per_combo=1 results=2 coherent=2 futures_valid=2 futures_nomin=2 futures_true=2 only_nomin=0 only_true=0
litmus-tests/own/paper112F.lit	S14 rule dominated_combos=0 futures_rule=2 rule_only=0 true_only=0
litmus-tests/own/paper112F.lit	S14 stages all=2 dedup_fr=2 min_fr=2 dedup_ex=2 min_ex=2 coherent=2 (futures; results 2 2 2 2 2 2)
litmus-tests/own/paper113.lit	S14 combos_valid=2 combos_coherent=2 max_futures_per_combo=1 results=2 coherent=2 futures_valid=2 futures_nomin=2 futures_true=2 only_nomin=0 only_true=0
litmus-tests/own/paper113.lit	S14 rule dominated_combos=0 futures_rule=2 rule_only=0 true_only=0
litmus-tests/own/paper113.lit	S14 stages all=2 dedup_fr=2 min_fr=2 dedup_ex=2 min_ex=2 coherent=2 (futures; results 2 2 2 2 2 2)
litmus-tests/own/paper115.lit	S14 combos_valid=4 combos_coherent=4 max_futures_per_combo=1 results=4 coherent=4 futures_valid=4 futures_nomin=4 futures_true=4 only_nomin=0 only_true=0
litmus-tests/own/paper115.lit	S14 rule dominated_combos=0 futures_rule=4 rule_only=0 true_only=0
litmus-tests/own/paper115.lit	S14 stages all=4 dedup_fr=4 min_fr=4 dedup_ex=4 min_ex=4 coherent=4 (futures; results 4 4 4 4 4 4)
litmus-tests/own/oota-direct-reuse.lit	S14 combos_valid=450 combos_coherent=450 max_futures_per_combo=1 results=554 coherent=554 futures_valid=150 futures_nomin=150 futures_true=106 only_nomin=44 only_true=0
litmus-tests/own/oota-direct-reuse.lit	S14 rule dominated_combos=130 futures_rule=106 rule_only=0 true_only=0
litmus-tests/own/oota-direct-reuse.lit	S14 stages all=150 dedup_fr=150 min_fr=106 dedup_ex=106 min_ex=106 coherent=106 (futures; results 554 194 139 139 139 139)
litmus-tests/own/ptr-overwrite-coherence.lit	S14 combos_valid=1 combos_coherent=1 max_futures_per_combo=1 results=2 coherent=1 futures_valid=1 futures_nomin=1 futures_true=1 only_nomin=0 only_true=0
litmus-tests/own/ptr-overwrite-coherence.lit	S14 rule dominated_combos=0 futures_rule=1 rule_only=0 true_only=0
litmus-tests/own/ptr-overwrite-coherence.lit	S14 stages all=1 dedup_fr=1 min_fr=1 dedup_ex=1 min_ex=1 coherent=1 (futures; results 2 2 2 2 2 1)
litmus-tests/own/relaxed-store-elided.lit	S14 combos_valid=43 combos_coherent=43 max_futures_per_combo=1 results=43 coherent=43 futures_valid=8 futures_nomin=8 futures_true=8 only_nomin=0 only_true=0
litmus-tests/own/relaxed-store-elided.lit	S14 rule dominated_combos=0 futures_rule=8 rule_only=0 true_only=0
litmus-tests/own/relaxed-store-elided.lit	S14 stages all=8 dedup_fr=8 min_fr=8 dedup_ex=8 min_ex=8 coherent=8 (futures; results 43 8 8 8 8 8)
litmus-tests/own/ORI.lit	S14 combos_valid=42 combos_coherent=42 max_futures_per_combo=1 results=78 coherent=54 futures_valid=36 futures_nomin=36 futures_true=36 only_nomin=0 only_true=0
litmus-tests/own/ORI.lit	S14 rule dominated_combos=0 futures_rule=36 rule_only=0 true_only=0
litmus-tests/own/ORI.lit	S14 stages all=36 dedup_fr=36 min_fr=36 dedup_ex=36 min_ex=36 coherent=36 (futures; results 78 68 68 68 68 48)
litmus-tests/own/SB+sc.lit	S14 combos_valid=3 combos_coherent=3 max_futures_per_combo=1 results=8 coherent=7 futures_valid=3 futures_nomin=3 futures_true=3 only_nomin=0 only_true=0
litmus-tests/own/SB+sc.lit	S14 rule dominated_combos=0 futures_rule=3 rule_only=0 true_only=0
litmus-tests/own/SB+sc.lit	S14 stages all=3 dedup_fr=3 min_fr=3 dedup_ex=3 min_ex=3 coherent=3 (futures; results 8 8 8 8 8 7)
litmus-tests/own/sync/fence0lift.lit	S14 combos_valid=12 combos_coherent=12 max_futures_per_combo=1 results=14 coherent=14 futures_valid=12 futures_nomin=12 futures_true=10 only_nomin=2 only_true=0
litmus-tests/own/sync/fence0lift.lit	S14 rule dominated_combos=2 futures_rule=10 rule_only=0 true_only=0
litmus-tests/own/sync/fence0lift.lit	S14 stages all=12 dedup_fr=12 min_fr=10 dedup_ex=10 min_ex=10 coherent=10 (futures; results 14 14 12 12 12 12)
litmus-tests/own/oota-forwarded-reread.lit	S14 combos_valid=719 combos_coherent=719 max_futures_per_combo=1 results=884 coherent=884 futures_valid=190 futures_nomin=190 futures_true=190 only_nomin=0 only_true=0
litmus-tests/own/oota-forwarded-reread.lit	S14 rule dominated_combos=0 futures_rule=190 rule_only=0 true_only=0
litmus-tests/own/oota-forwarded-reread.lit	S14 stages all=190 dedup_fr=190 min_fr=190 dedup_ex=190 min_ex=190 coherent=190 (futures; results 884 295 295 246 246 246)
litmus-tests/own/sync/fence1lift.lit	S14 combos_valid=6 combos_coherent=6 max_futures_per_combo=1 results=6 coherent=6 futures_valid=6 futures_nomin=6 futures_true=6 only_nomin=0 only_true=0
litmus-tests/own/sync/fence1lift.lit	S14 rule dominated_combos=0 futures_rule=6 rule_only=0 true_only=0
litmus-tests/own/sync/fence1lift.lit	S14 stages all=6 dedup_fr=6 min_fr=6 dedup_ex=6 min_ex=6 coherent=6 (futures; results 6 6 6 6 6 6)
litmus-tests/own/sync/fence2lift.lit	S14 combos_valid=4 combos_coherent=4 max_futures_per_combo=1 results=4 coherent=4 futures_valid=4 futures_nomin=4 futures_true=4 only_nomin=0 only_true=0
litmus-tests/own/sync/fence2lift.lit	S14 rule dominated_combos=0 futures_rule=4 rule_only=0 true_only=0
litmus-tests/own/sync/fence2lift.lit	S14 stages all=4 dedup_fr=4 min_fr=4 dedup_ex=4 min_ex=4 coherent=4 (futures; results 4 4 4 4 4 4)
litmus-tests/own/sync/rel1lift.lit	S14 combos_valid=3 combos_coherent=3 max_futures_per_combo=1 results=3 coherent=3 futures_valid=3 futures_nomin=3 futures_true=3 only_nomin=0 only_true=0
litmus-tests/own/sync/rel1lift.lit	S14 rule dominated_combos=0 futures_rule=3 rule_only=0 true_only=0
litmus-tests/own/sync/rel1lift.lit	S14 stages all=3 dedup_fr=3 min_fr=3 dedup_ex=3 min_ex=3 coherent=3 (futures; results 3 3 3 3 3 3)
litmus-tests/own/sync/rel2lift.lit	S14 combos_valid=3 combos_coherent=3 max_futures_per_combo=1 results=3 coherent=3 futures_valid=3 futures_nomin=3 futures_true=3 only_nomin=0 only_true=0
litmus-tests/own/sync/rel2lift.lit	S14 rule dominated_combos=0 futures_rule=3 rule_only=0 true_only=0
litmus-tests/own/sync/rel2lift.lit	S14 stages all=3 dedup_fr=3 min_fr=3 dedup_ex=3 min_ex=3 coherent=3 (futures; results 3 3 3 3 3 3)
litmus-tests/own/sync/writeElisionRel.lit	S14 combos_valid=9 combos_coherent=9 max_futures_per_combo=1 results=10 coherent=10 futures_valid=7 futures_nomin=7 futures_true=7 only_nomin=0 only_true=0
litmus-tests/own/sync/writeElisionRel.lit	S14 rule dominated_combos=0 futures_rule=7 rule_only=0 true_only=0
litmus-tests/own/sync/writeElisionRel.lit	S14 stages all=7 dedup_fr=7 min_fr=7 dedup_ex=7 min_ex=7 coherent=7 (futures; results 10 8 8 8 8 8)
litmus-tests/own/speculative_optimisation.lit	S14 combos_valid=31 combos_coherent=31 max_futures_per_combo=1 results=38 coherent=38 futures_valid=29 futures_nomin=29 futures_true=25 only_nomin=4 only_true=0
litmus-tests/own/speculative_optimisation.lit	S14 rule dominated_combos=4 futures_rule=25 rule_only=0 true_only=0
litmus-tests/own/speculative_optimisation.lit	S14 stages all=29 dedup_fr=29 min_fr=25 dedup_ex=25 min_ex=25 coherent=25 (futures; results 38 36 31 31 31 31)
litmus-tests/own/VA-unrelated-guard+const-smrd.lit	S14 combos_valid=1 combos_coherent=1 max_futures_per_combo=1 results=1 coherent=1 futures_valid=1 futures_nomin=1 futures_true=1 only_nomin=0 only_true=0
litmus-tests/own/VA-unrelated-guard+const-smrd.lit	S14 rule dominated_combos=0 futures_rule=1 rule_only=0 true_only=0
